,title,body,type
13,Altrufect® Flächendesinfektionsmittel - 500 ml,"<h2>Altrufect® Flächendesinfektionsmittel - 500 ml</h2>
<p><strong>Flächendesinfektionsmittel zur Desinfektion von Oberflächen</strong></p>
<p><strong>Details</strong></p>
<p>Das Altrufect® Flächendesinfektionsittel ist eine gebrauchsfertige, alkohol- und aldehydfreie Sprüh-/ Wischdesinfektionslösung zur Desinfektion von Oberflächen im Lebensmittelbereich, öffentlichen Einrichtungen und in der Industrie.</p>
<ul>
<li>gebrauchsfertiges Flächendesinfektionsmittel</li>
<li>zur Sprüh- und Wischdesinfektion</li>
<li>alkohol- und aldehydfrei</li>
<li>Wirksamkeiten: bakterizid/levurozid, tuberkulozid, begrenzt viruzid, begrenzt viruzid PLUS</li>
<li>500 ml pro Flasche</li>
</ul>
<p> </p>
<p><strong>Herstellerinformationen</strong></p>
<p>BAUA-NR.: N-16618; N-16622</p>
<p> </p>
<p><strong>Desinfektionsmittel vorsichtig verwenden. Vor Gebrauch stets Etikett und Produktinformationen lesen.<br> Weitere Informationen entnehmen Sie bitte den Datenblättern.</strong></p>
<p><br></p>",Flächendesinfektion
14,Altruman® Händedesinfektionsmittel - 500 ml,"<h2>Altruman® Händedesinfektionsmittel - 500 ml</h2>
<p><strong>Händdesinfektionsmittel mit rückfettender Formel mit Aloe Vera</strong></p>
<p><strong>Details</strong></p>
<p>Das Altruman® Händedesinfektionsmittel ist ein gebrauchsfertiges und alkoholfreies Präparat zur hygienischen Händedesinfektion und Händewaschung. Durch die rückfettende Formel aus Aloe Vera zeigt es eine besonders gute Hautverträglichkeit.</p>
<ul>
<li>rückfettende Formel mit Aloe Vera</li>
<li>gebrauchsfertiges Präparat zur hygienischen Händewaschung und Händedesinfektion</li>
<li>sehr gute Hautverträglichkeit</li>
<li>alkoholfrei</li>
<li>Wirksamkeiten: bakterizid inkl. MRSA, levurozid, begrenzt viruzid</li>
<li>Einwirkzeit: 1 Minute</li>
<li>500 ml pro Flasche</li>
</ul>
<p> </p>
<p><strong>Herstellerinformationen</strong></p>
<p>BAuA-Nummer: N-110272<br> Wirksamkeiten: bakterizid inkl. MRSA, levurozid, begrenzt viruzid</p>
<p> </p>
<p><b style=""font-weight: bold;""><strong>Weitere Informationen entnehmen Sie bitte den Datenblättern.</strong><br> Zu Risiken und Nebenwirkungen lesen Sie die Packungsbeilage und fragen Sie Ihren Arzt oder Apotheker.</b></p>",Händedesinfektionsmittel
15,Ambu BlueSensor Elektrode Millipore - 50 Stück,"<h2>Ambu BlueSensor Elektrode Millipore - 50 Stück</h2>
<p><strong>Markenqualität mit hervorragenden Ableitungsergebnissen</strong></p>
<p><strong>Details</strong></p>
<ul>
<li>Typ: Erwachsene, SP-00-S</li>
<li>Sensor: Silber/Silberchlorid</li>
<li>vorgeliert</li>
<li>mit Millipore-Schaumstoffring und Druckknopfanschluß</li>
<li>Markenqualität mit hervorragenden Ableitungsergebnissen</li>
<li>ø 38 mm</li>
<li>50 Stück pro Packung</li>
</ul>",Elektrode
16,AmonMed Antigen Schnelltest - AT246/21,"<h3>AmonMed Antigen Schnelltest - AT246/21</h3>
<h4>Antigen Schnelltest mit Profizulassung</h4>
<p><strong>Zulassungen</strong></p>
<ul>
<li>AT246/21 + CE</li>
<li>Profizulassung</li>
<li>BfArM gelistet (BfArM-AT-Nummer: AT246/21)</li>
<li>PEI Evaluierung (Stand: März 2022)</li>
<li>EU-weit anerkannt</li>
</ul>
<p> </p>
<p><strong>Bezeichnung</strong></p>
<ul>
<li>Produkt: Antigen Schnelltest mit Profizulassung</li>
<li>AmonMed: #2 der PEI-Evaluierung (Stand 12.02.2022)</li>
<li>Probeentnahmen:
<ul>
<li>Anterio-nasaler Abstrich (Nasal)</li>
<li>Nasopharyngealabstrich (Nasen-Rachen)</li>
<li>Oropharyngealabstrich (Mund-Rachen)</li>
</ul>
</li>
<li>Pufferlösung vorgefüllt, einfache Handhabung</li>
</ul>
<p> </p>
<p>Technische Spezifikationen</p>
<p>Sensitivität<br>
98,02%</p>
<p>Spezifität<br>
99,55%</p>
<p>Genauigkeit<br>
99,92%</p>
<p>Dauer bis Auswertung<br>
15 Minuten</p>
<p>Hersteller</p>
<ul>
<li>Xiamen AmonMed Biotechnology Co.Ltd.</li>
</ul>
<p> </p>
<p>25 Tests = 1 Packung // 40 Packungen pro Karton</p>
<p>Preis pro Packung</p>
<p> </p>",Profitest
17,AmonMed Covid-19 Anitgen Schnelltest Lollitest,"<h2>AmonMed Premium Lollitest Schnelltest - CE/1434</h2>
<p><strong>Antigen Schnelltest für eine nicht-invasive und kinderfreundliche Probeentnahme</strong></p>
<p><strong>Details</strong></p>
<p>Bei diesem Antigen-Schnelltest in Form eines Speicheltests – auch Lollitest genannt – handelt es sich um eine nicht-invasive und kinderfreundliche Probenentnahme zur Eigenanwendung. Der praktische AmonMed Laien-Antigen-Schnelltest Lollitest liefert in nur 15 Minuten das Ergebnis.</p>
<p>Einfache Probenentnahme</p>
<p>Beim Lollitest wird der Tupfer für ca. 10 Sekunden unter die Zunge gelegt und so der Speichel für den Test gesammelt. Es ist kein Abstrich in der Nase oder dem Rachen nötig.<br>
Im Lieferumfang ist bereits alles Nötige enthalten: 1x Testkassette, 1x Abstrichtupfer, 1x Extraktionsreagenzien, 1x Extraktionsröhrchen, Gebrauchsanweisung</p>
<p> </p>
<p>Die Vorteile des AmonMed Laien-Antigen-Schnelltest Lollitests auf einen Blick:</p>
<ul>
<li>Angenehme Entnahme - kindgerecht und nicht-invasiv mit einem ""Lolli""</li>
<li>Ohne Labor und ortsunabhängig durchführbar</li>
<li>Zuverlässiges Testergebnis nach ca. 15 Minuten</li>
<li>PEI-Evaluierung</li>
</ul>
<p> </p>
<p>Der AmonMed Laien-Antigen-Schnelltest Lollitest ist der erste CE-zertifizierte Lollitest zur Eigenanwendung in Europa (CE 1434).</p>
<p>Marke<br>
AmonMed</p>
<p>Produkttypenbezeichnung<br>
Lollitest</p>
<p>Produktart<br>
Laien-Antigen-Schnelltest</p>
<p>geeignet für<br>
die Eigenanwendung</p>
<p>Inhalt<br>
1x Testkassette, 1x Abstrichtupfer, 1x Extraktionsreagenzien, 1x Extraktionsröhrchen, Gebrauchsanweisung</p>
<p>Anwendung<br>
Speicheltest</p>
<p>CE Prüfstelle<br>
CE 1434</p>
<p> </p>
<p>1 Test = 1 Packung // 500 Packungen = 1 Karton</p>
<p> </p>",Laientest
18,Amonmed Covid-19 Antigen Rapid-Test,"<h2>Amonmed Covid-19 Antigen Rapid-Test</h2>
<p><strong>Zugelassener Antigen Schnelltest für einen Abstrich im vorderen Nasenbereich</strong></p>
<p><strong>Details</strong></p>
<p>Dieser Amonmed Laientest dient dem qualitativen In-vitro Schnellnachweis von SARS-CoV-2 Antigenen bei einem Abstrich im humanen vorderen Nasenbereich von Personen mit Verdacht auf COVID-19 innerhalb der ersten 7 Tage nach Auftreten der Symptome. Dieses Testkit ist für die Selbsttestung durch Laien ohne Labor geeignet.</p>
<p> </p>
<ul>
<li>für ein vorläufiges Screening und als klinische Referenz</li>
<li>Abstrich im vorderen Nasenbereich</li>
<li>zugelassener Laientest</li>
<li>Sensitivität 90.16%</li>
<li>Spezifität: 99.78%</li>
<li>Testergebnis in 15-20 Minuten</li>
<li>CE1434</li>
<li>für die Eigenanwendung geeignet</li>
</ul>
<p> </p>
<p><strong>Inhalt</strong></p>
<p>1x vorderer Nasentupfer<br>
1x Extraktionsröhrchen mit Extraktionslösung<br>
1x Testkarte<br>
1x Bedienungsanweisung<br>
1x Röhrchenständer</p>
<p> </p>
<p>1 Test = 1 Packung // 500 Packungen = 1 Karton</p>",Laientest
19,AMPri Basic-Plus TPE-Handschuhe blau 200 Stk.,"<h3>AMPri Basic-Plus TPE-Handschuhe blau 200 Stk.</h3>
<h4>TPE-Einmalhandschuhe in blau - 200 Stk./Packung CE - Dehnbar &amp; Reißfest</h4>
<p><strong>Details</strong></p>
<ul>
<li>CE gemäß EU2016/425</li>
<li>Gutes Tastempfinden</li>
<li>Für Lebensmittelindustrie geeignet</li>
<li>latexfrei &amp; puderfrei</li>
<li>nicht für medizinische Zwecke geeignet</li>
<li>unsterile Einmalhandschuhe mit angerauten Fingerspitzen</li>
</ul>
<p> </p>
<p>Weitere <a href=""https://altruan.de/produkt-kategorie/schutzbekleidung/einweghandschuhe/"">Handschuhe</a> und <a href=""https://altruan.de/produkt-kategorie/schutzbekleidung/"">Schutzbekleidung</a> finden Sie zum Best-Preis bei uns im Online-Shop.</p>
<p> </p>",TPE-Handschuhe
20,"AMPri Deckel für Medizinbecher, weiß - 2000 Stück","<h2>AMPri Deckel für Medizinbecher, weiß - 2000 Stück</h2>
<p><strong>Polyethylen Deckel für Medizinbecher zum Dosieren von Flüssigkeiten und zum Verteilen von Medikamenten</strong></p>
<p><strong>Details</strong></p>
<p>Die AMPri Deckel für Medizinbecher eignen sich zur Einnahme von Medikamenten oder zum Dosieren von Flüssigkeiten und zum Verteilen von Medikamenten.</p>
<ul>
<li>Farbe: Weiß</li>
<li>Material: Polyethylen</li>
<li>Sterilität: Unsteril</li>
<li>2000 Stück pro Karton</li>
</ul>
<p>Die passenden AMPri Medizinbecher finden Sie <a href=""https://altruan.de/produkt/ampri-pp-medizinbecher-30-ml-graduiert-verschiedene-farben-2000-stueck/"">hier</a>.</p>",Medizinbecher
21,"AMPri Dental Einweg Patientenservietten in grün, 33 x 45 cm - 125 Stück","<h2>AMPri Dental Einweg Patientenservietten in grün, 33 x 45 cm - 125 Stück</h2>
<p><strong>Dentalservietten für den Einsatz bei Zahnbehandlungen</strong></p>
<p><strong>Details</strong></p>
<p>Die AMPri Dental Einweg Patientenservietten bestehen aus hochabsorbierendem Tissue mit einer Polyethylen Schicht. Sie bieten besten Schutz von Patienten und Patientinnen bei medizinisch-kosmetischen Behandlungen oder in der Zahnarztpraxis.</p>
<ul>
<li>Patientenservietten aus hochabsorbierendem Tissue</li>
<li>Für den Einsatz bei der Zahnbehandlung, Zahnpflege, Zahnkosmetik</li>
<li>Mit Polyethylen beschichtet</li>
<li>Gehämmert und gefaltet</li>
<li>Latexfrei</li>
<li>Farbe: grün</li>
<li>Maße: ca. 33 x 45 cm</li>
<li>125 Stück pro Packung</li>
</ul>
<p><strong>Weitere Informationen entnehmen Sie bitte den Datenblättern.</strong></p>",Patientenserviette
22,AMPri Med-Comfort Bunte Nitrilhandschuhe,"<h2>AMPri Med-Comfort Bunte Untersuchungs- / Einweghandschuhe</h2>
<p><strong>Der bunte Nitrilhandschuhe - 100% Nitril - 100% Sicherheit</strong></p>
<p><strong>Eigenschaften:</strong></p>
<ul>
<li>Der Allrounder für fast jede Branche</li>
<li>Beständig gegen viele Chemikalien</li>
<li>Frei von allergieauslösenden Proteinen und damit die perfekt hautverträgliche Alternative zum Latexhandschuh</li>
<li>Fingertexturiert für eine gute Griffigkeit</li>
<li>Beidhändige Passform</li>
<li>Puderfrei &amp; Unsteril</li>
<li>Farbe: Mix Box aus 4 Farben (Pink, Grün, Orange, Gelb), 96 Stück in der Box</li>
</ul>
<p> </p>
<p><strong>Qualität &amp; Normen: </strong></p>
<ul>
<li>AQL 1,5</li>
<li>EN 420, EN 455, EN 374</li>
<li>Lebensmittelgeeignet gem. Verordnung (EU) 1935/2004</li>
<li>PSA Kategorie III gem. PSA Verordnung (EU) 2016/425</li>
<li>Medizinprodukt der Klasse I gem. Verordnung (EU) 2017/745</li>
</ul>
<p> </p>
<p><strong>Maße und Verpackung:</strong></p>
<ul>
<li>96 Stück in der Box</li>
<li>Länge: ≥240 mm</li>
</ul>",Nitrilhandschuhe
23,"AMPri Medikamentendispenser, weiß","<h3>AMPri Medikamentendispenser, weiß</h3>
<p><strong>Einfache Medikamenteneinteilung </strong></p>
<p><strong>Details</strong></p>
<ul>
<li>Aus Polypropylen</li>
<li>Schiebeblister aus PVC-Folie</li>
<li>4 große Fächer (Früh, Mittag, Abend, Nacht)</li>
<li>Maße: 22 x 6 x 1,5 cm</li>
<li>Einwegprodukt</li>
<li>Zur exakten Einteilung des Tagesbedarfs von Medikamenten</li>
<li>Blindenschrift auf der Rückseite</li>
<li>Verpackt zu 200 Stück: 1 Überverpackung = 200 Dispenser</li>
<li>Abgerechnet <b>pro Dispenser</b>
</li>
</ul>",Dispenser
24,AMPri Montage- und Arbeitshandschuhe SolidSafety Tough,"<h3>AMPri Arbeitshandschuhe SolidSafety Tough</h3>
<h4><strong>Der Arbeitshandschuhe für jeden Bedarf </strong></h4>
<p><strong>Details</strong></p>
<p>Dieser gestrickte Handschuh ist an den Fingerkuppen und der Handinnenfläche mit einer Nitrilmikroschaum-Beschichtung ausgestattet. An den Handinnenflächen ist er angeraut, so entsteht ein sicherer Griff, sogar bei glatten und auch bei feuchten Gegenständen. Der Arbeitshandschuh ist sehr bequem und passt sich der Hand perfekt an, sodass ein angenehmer Tragekomfort entsteht. Zudem ist er sehr flexibel und lässt somit Beweglichkeit zu. An der Stulpe besitzt der Handschuh einen Strickbund. Des Weiteren ist der Handschuh atmungsaktiv und trotzdem flüssigkeitsabweisend. Somit ist er beständig gegen Öle und Fette. Doch besitzt er ebenfalls eine mechanische Beständigkeit. Darüber hinaus ist er ein leicht schnittfester Arbeitshandschuh der Klasse 1.</p>
<p>In der Industrie sind die Hände das größte Gut. Man benötigt eine hohe Beweglichkeit und ein sehr gutes Tastgefühl. Doch trotzdem sollen die Hände mit größter Sorgfalt geschützt werden. Deshalb ist die Auswahl des richtigen Handschuhs äußerst wichtig. Er muss den Tätigkeiten immer richtig angepasst werden.</p>
<p> </p>
<ul>
<li>EN 388 (Level 4131X), EN 420</li>
<li>PSA Kategorie II gem. PSA Verordnung (EU) 2016/425</li>
<li>Atmungsaktiv, flüssigkeitsabweisend</li>
<li>1 Packung = 12 Paar</li>
</ul>",Arbeitshandschuhe
25,AMPri Müllbeutel Clean-Comfort 70 Liter,"<h3><b>AMPri Müllbeutel Clean-Comfort 70 Liter</b></h3>
<ul>
<li>Aus Polyethylen (PE)</li>
<li>Für Hygienebereiche</li>
<li>Farbe: Blau</li>
<li>Liter: 70</li>
<li>Stärke in µm (ca.): 34</li>
<li>Verpackungseinheit: 25 Beutel pro Rolle, 10 Rollen im Karton</li>
<li>Abgerechnet <b>pro Rolle</b>
</li>
</ul>",Müllbeutel
26,"AMPri Nature Gloves Nitrilhandschuhe Biologisch abbaubar, puderfrei","<h3>AMPri Nature Gloves Nitrilhandschuhe Biologisch abbaubar, puderfrei</h3>
<h4><strong>biologisch abbaubare Nitril-Untersuchungshandschuhe / Einweghandschuhe</strong></h4>
<p><strong>Eigenschaften:</strong></p>
<ul>
<li>Biologisch abbaubar</li>
<li>kompostierbar</li>
<li>Frei von allergieauslösenden Proteinen und damit die perfekte hautverträgliche Alternative zum Latexhandschuh</li>
<li>Polymerbeschichtet &amp; Innen chloriert</li>
<li>Beidhändige Passform</li>
<li>Puderfrei &amp; Unsteril</li>
<li>Farbe: Grün</li>
</ul>
<p> </p>
<p><strong>Qualität &amp; Normen: </strong></p>
<ul>
<li>AQL 1,5</li>
<li>EN 420, EN 455</li>
<li>Lebensmittelgeeignet gem. Verordnung (EG) 1935/2004</li>
<li>PSA Kategorie I gem. PSA Verordnung (EU) 2016/425</li>
<li>Medizinprodukt der Klasse I gem. Verordnung (EU) 2017/745</li>
</ul>
<p> </p>
<p><strong>Maße und Verpackung:</strong></p>
<ul>
<li>96 Stück in der Box</li>
<li>Länge: ≥240 mm</li>
</ul>",Nitrilhandschuhe
27,"AMPri PP Medizinbecher 30 ml, graduiert, verschiedene Farben - 2000 Stück","<h2>AMPri PP Medizinbecher 30 ml, verschiedene Farben - 2000 Stück</h2>
<p><strong>Medizinbecher zur Einnahme von Medikamenten oder zum Dosieren von Flüssigkeiten</strong></p>
<p><strong>Details</strong></p>
<p>Die AMPri PP Medizinbecher 30 ml aus Polypropylen eignen sich zur Einnahme von Medikamenten oder zum Dosieren von Flüssigkeiten und zum Verteilen von Medikamenten.</p>
<ul>
<li>Dosieren von Flüssigkeiten und zum Verteilen von Medikamenten</li>
<li>Volumen: 30 ml</li>
<li>Einwegprodukt</li>
<li>Material: Polypropylen</li>
<li>Medizin-Produktklasse: MD Klasse I m</li>
<li>Sterilität: Unsteril</li>
<li>In den Farben blau, grün, gelb, transparent (milchig)</li>
<li>2000 Becher pro Karton</li>
</ul>
<p>Die passenden AMPri Medizinbecher Deckel finden Sie <a href=""https://altruan.de/produkt/ampri-deckel-fuer-medizinbecher-weiss-2000-stueck/"">hier</a>.</p>",Medizinbecher
28,"AMPri Pura Comfort blue Nitrilhandschuhe, blau","<h2>AMPri Pura Comfort blue Nitrilhandschuhe, blau</h2>
<p><strong>Nitril Einmalhandschuhe als Schutzhandschuhe und Untersuchungshandschuhe in blau</strong></p>
<p><strong>Details</strong></p>
<p>Nitril Untersuchungshandschuhe sind insbesondere für den Einsatz in medizinischen Einrichtungen sowie in der Lebensmittelindustrie dank ihrer Beständigkeit gegenüber Fetten und Ölen geeignet. Auch für Reinigungsarbeiten erweisen sich Nitril Handschuhe dank ihrer Resistenz gegenüber Chemikalien als zuverlässiger Schutz. Sie erfüllen außerdem die Europäische Norm 455 in allen vier Teilen und sind im medizinischen Bereich somit vollumfänglich einsetzbar.<br>
Weiterhin können unsere Nitril Untersuchungshandschuh  in Pflegeeinrichtungen, Laboren, in Kosmetikstudios und in der Pharmaindustrie vollumfänglich genutzt werden.</p>
<p> </p>
<ul>
<li>beständig gegenüber Fetten, Ölen und Chemikalien</li>
<li> Fingertexturiert für eine gute Griffigkeit</li>
<li>Sehr gutes Tastempfinden</li>
<li>Leichte Ausführung – Dünnfilmnitrilhandschuh</li>
<li>Exzellente beidhändige Passform</li>
<li>Gute Dehnbarkeit</li>
<li>Puderfrei</li>
<li>Unsteril</li>
<li>Farbe: Blau</li>
<li>Erhältliche Größen: S bis XL</li>
</ul>
<p> </p>
<p><strong>Norm und Klassifizierung</strong></p>
<ul>
<li> AQL 1,5</li>
<li>EN 420</li>
<li>EN 455</li>
<li>EN 374</li>
<li>Lebensmittelgeeignet gem. Verordnung (EG) 1935/2004</li>
<li>PSA Kategorie III gem. PSA Verordnung (EU) 2016/425</li>
<li>Medizinprodukt der Klasse I gem. Verordnung (EU) 2017/745</li>
</ul>
<p> </p>
<p>100 Handschuhe pro Packung // 10 Packungen pro Karton</p>",Nitrilhandschuhe
29,AMPri Solid Safety Clean Protect Industriehandschuh - Größe XL,"<h2>AMPri Solid Safety Clean Protect Industriehandschuh - Größe XL</h2>
<p class=""product-detail-name""><strong>chemikalienbeständiger Arbeitsschutzhandschuh aus Nitril und für den Lebensmittelbereich geeignet</strong></p>
<p><strong>Details</strong></p>
<p>Sicher hantieren mit Chemikalien: Die Industriehandschuhe SolidSafety Clean Protect schützen Haut und Hände vor Gefahrenstoffen. Als Material wurde Nitril verwendet. Dieser Werkstoff besitzt ein sogenanntes Materialgedächtnis und passt sich hierdurch der individuellen Handform optimal an, was das Arbeiten in diesen flexiblen Handschuhen sehr angenehm macht. Mit einer grünen Farbgebung sind die Handschuhe eher auffallend gestaltet und gut erkennbar. Für den Umgang mit folgenden Nahrungsmitteln sind die Mehrweg-/ Arbeitsschutzhandschuhe geeignet: trockene, fettige, saure, wässrige und alkoholische Lebensmittel. Die Handschuhe sind komplett mit Polymeren beschichtet.</p>
<p> </p>
<ul>
<li>Für folgende Nahrungsmittel geeignet: Trockene, fettige, saure, wässrige und alkoholische Lebensmittel</li>
<li>Schützt vor Mikroorganismen wie: Viren/Bakterien/Pilze</li>
<li>Chemikalienschutz Typ A</li>
<li>Für den Einsatz in folgenden Branchen geeignet: Industrie, körpernahe Dienstleistung, Lebensmittelindustrie, Bildung, Behörde und Arbeitsschutz</li>
<li>PSA Kategorie: PSA CAT III</li>
<li>Geprüft nach EN 388, EN 374 und EN 420</li>
<li>Abriebfestigkeit Stufe 4</li>
<li>Durchstichfestigkeit Stufe 1</li>
<li>Weiterreißkraft Stufe 0</li>
<li>Besondere Eigenschaften: Chemikalienschutz, innen chloriert und baumwollbeflockt</li>
<li>1 Paar pro Packung</li>
</ul>
<p> </p>
<p>Der AMPri Solid Safety Clean Protect ist die ideale Alternative vom <a href=""https://altruan.de/?post_type=product&amp;p=37848&amp;preview=true"">AMPri Clean-Expert.</a></p>",Arbeitshandschuhe
