,title,body,type
30,"AMPri Style Latex Black Latexhandschuhe, schwarz","<h2>AMPri Style Latex Black Latexhandschuhe, schwarz</h2>
<p><strong>Latex Einmalhandschuhe als Schutzhandschuhe und Untersuchungshandschuhe in schwarz</strong></p>
<p><strong>Details</strong></p>
<p>Die AMPri Style Black Latexhandschuhe sind vor allem in der Gastronomie für Köche (m/w/d) oder in Tattoostudios als Tätowierbedarf der Tätowierer (m/w/d) gefragt. Latexeinmalhandschuhe in Schwarz schützen dabei nicht nur die Hände, sondern bleiben auch länger ansehnlich und sind deutlich stylischer als weiße oder blaue Latexeinmalhandschuhe. Obendrein wirken die schwarzen Latexschutzhandschuhe in modernen Restaurants wie ein stylisches Accessoire neben Schürze und Messer. Aber auch in Tättoostudios, Kosmetiksalons, u.v.m. werden gerne Latexschutzhandschuhe in Schwarz eingesetzt. Wir empfehlen diese Latexschutzhandschuhe umfassend für Arbeitsschutz, Behörde, Bildung, sonstige Medizin, Industrie, körpernahe Dienstleistung, Krankenhaus und Lebensmittelindustrie.</p>
<p> </p>
<ul>
<li>Latexeinweghandschuhe mit Eignung für alkoholische Lebensmittel, fettige Lebensmittel, saure Lebensmittel, trockene Lebensmittel und wässrige Lebensmittel</li>
<li>Mikroorganismenschutz: Viren, Bakterien und Pilze</li>
<li>Latexhandschuhe für Arbeitsschutz, Behörde, Bildung, sonstige Medizin, Industrie, körpernahe Dienstleistung, Krankenhaus und Lebensmittelindustrie</li>
<li>Materialstärke: mittelstark (&gt;= 0,09 bis &lt;=0,16 mm)</li>
<li>Persönliche Schutzausrüstung Kategorie: PSA CAT III</li>
<li>Klasse I Medizinprodukt</li>
<li>Erfüllte Normen: EN 455-4, EN 455-3, EN 420, EN 374-1, EN 455-1, EN 374-4, EN 455-2 und EN 374-5</li>
<li>Exzellente beidhändige Passform</li>
<li>Gute Dehnbarkeit</li>
<li>Puderfrei</li>
<li>Unsteril</li>
<li>Farbe: schwarz</li>
<li>Erhältliche Größen: S bis XL</li>
</ul>
<p> </p>
<p>100 Handschuhe pro Packung // 10 Packungen pro Karton</p>",Latexhandschuhe
31,"AMPri Tablettenmörser für Medizinbecher, weiß","<h2>AMPri Tablettenmörser für Medizinbecher, weiß</h2>
<p><strong>hygienischer Tablettenmörser aus Edelstahl und Polyamid für einfaches Zerstoßen von Tabletten</strong></p>
<p><strong>Details</strong></p>
<ul>
<li>Tablettenmörser zum Zerstoßen von Tabletten</li>
<li>aus Edelstahl und Polyamid</li>
<li>Desinfektionsmittelgeeignet</li>
<li>im Geschirrspüler bis max. 60 °C</li>
<li>Farbe: weiß</li>
</ul>",Tablettenmörser
32,"AMPri Urinflaschenbürste, 37 cm - Farbe weiß/blau - 10 Stück","<h2>AMPri Urinflaschenbürste, 37 cm - Farbe weiß/blau - 10 Stück</h2>
<p><strong>hitzebeständige Bürste zum Reinigen von Urinflaschen</strong></p>
<p><strong>Details</strong></p>
<ul>
<li>hitzebeständige Urinflaschenbürste zur Reinigung von Urinflaschen</li>
<li>Durchmesser: 55 mm</li>
<li>Länge ca. 37 cm</li>
<li>Bürstenteil ca. 19 cm</li>
<li>Anwendung als: Mehrwegprodukt</li>
<li>Farbe: Weiß</li>
<li>Form: Rund</li>
<li>Material: Polypropylen</li>
<li>10 Stück pro Packung</li>
</ul>",Urinflasche
33,AMPri Vinyl Einmalhandschuhe puderfrei - 100 Stk.,"<h2>AMPri Vinyl Einmalhandschuhe puderfrei - 100 Stk.</h2>
<p><strong>AMPri Vinylhandschuhe Untersuchungshandschuhe 100 Stück</strong></p>
<p><strong>Details</strong></p>
<ul>
<li>Glatte Handfläche</li>
<li>Leichte Qualität - perfekt für den Einsatz in Werkstatt, Haus und Garten sowie leichte Pflegearbeiten</li>
<li>Beidhändige Passform</li>
<li>Keine allergieauslösenden Proteine enthalten</li>
<li>Kein DOP/DEHP enthalten</li>
<li>Puderfrei / Unsteril</li>
<li>Farbe: Weiß</li>
</ul>
<p> </p>
<p><strong>Norm und Klassifizierung</strong></p>
<ul>
<li>AQL 1,5, EN 420, EN 455</li>
<li>Lebensmittelgeeignet gem. Verordnung (EG) 1935/2004</li>
<li>PSA Kategorie I gem. PSA Verordnung (EU) 2016/425</li>
<li>Medizinprodukt der Klasse I gem. Verordnung (EU) 2017/745</li>
</ul>
<p> </p>
<p><strong>Maße &amp; Verpackung</strong></p>
<ul>
<li>1 Verpackung = 100 Handschuhe</li>
<li>Länge: ≥240 mm</li>
<li>Größe S-XL</li>
</ul>",Vinylhandschuhe
34,"AMPri Waschbecken mit Duschvorrichtung und Pumpe, aufblasbar","<h2>AMPri Waschbecken mit Duschvorrichtung und Pumpe, aufblasbar</h2>
<p><strong>besonders zur Haarwäsche im Liegen geeignetes Waschbecken mit Aussparung für den Hals</strong></p>
<p><strong>Details</strong></p>
<p>Das AMPri Waschbecken mit Duschvorrichtung und Pumpe ist aufblasbar mit Aussparung am Hals und besonders zur Haarwäsche im Liegen geeignet.</p>
<ul>
<li>Waschbecken mit Duschvorrichtung und Pumpe</li>
<li>65 x 58 x 20 cm, Stärke 0,32 mm</li>
<li>Breite: 580 mm</li>
<li>Höhe: 200 mm</li>
<li>Volumen: 18.000 ml</li>
<li>aufblasbar</li>
<li>Farbe: Rosa</li>
<li>Material: PVC</li>
</ul>",Waschbecken
35,Anbio Antigen Schnelltest (Swab) - AT147/20,"<h3>Anbio Antigen Schnelltest (Swab) - AT147/20</h3>
<h4>Professioneller Antigen Schnelltest (Speichel Lolly-Test, Nasal, Rachen) für Testzentren von Anbio</h4>
<p><b>Eigenschaften:</b></p>
<ul>
<li>Drei Probenahmemethoden:<br>
- Speichel (Lolly-Test) — speziell geeignet für Kinder !<br>
- Anterio-nasaler Abstrich (Nasal)<br>
- Oropharyngealabstrich (Mund-Rachen)</li>
<li>Hohe Sensitivität ( 99,27% ) und Spezifität ( 100,00% )</li>
<li>Einfach anzuwenden:<br>
Schnelle und zuverlässige Testergebnisse in nur 15 Minuten</li>
</ul>
<p> </p>
<p><b>Zulassungen:</b></p>
<ul>
<li>BfArM gelistet (BfArM-AT-Nummer: AT147/20)</li>
<li>PEI Evaluierung</li>
<li>HSC common list (RAT-ID: 1822)</li>
<li>EU-weit anerkannt!</li>
<li>PZN: 17386707</li>
</ul>
<p> </p>
<p><b>Anmerkung:</b><br>
* Fachtests dürfen nur von Fachleuten oder geschulten Personen angewendet werden.</p>
<p>Produktname: Rapid COVID-19 Antigen Test (Colloidal Gold)<br>
Hersteller: Anbio (Xiamen) Biotechnology Co.,Ltd.</p>
<p> </p>
<p>20 Tests = 1 Packung // 50 Packungen = 1 Karton</p>",
36,Aufrunden für die,,
37,Aufrunden und spenden. Spendenempfänger: Deutsche Kinderkrebshilfe,,
38,B. Braun Askina® Brauncel® Spender für Zellstofftupfer - leer,"<h2>B. Braun Askina® Brauncel® Spender für Zellstofftupfer - leer</h2>
<p><strong>Spenderbox für B. Braun Askina® Brauncel® Zellstofftupfer</strong></p>
<p><strong>Details</strong></p>
<p>Der B. Braun Askina® Brauncel® Spender für Zellstofftupfer bietet den optimalen Schutz vor Staub und Verschmutzungen um die B.Braun Askina Brauncel Zellstofftupfer hygienisch aufzubewahren und die einzelne Entnahme der Tupfer zu ermöglichen. Der transparenten Deckel lässt jederzeit eine Füllstandskontrolle zu.</p>
<ul>
<li>für eine hygienische Entnahme</li>
<li>zur Aufbewahrung von Tupfern</li>
<li>mit transparentem Deckel</li>
<li>für Zellstofftupfer von der Rolle</li>
</ul>",Tupfer
39,B. Braun Askina® Brauncel® Zellstofftupfer,"<h2>B. Braun Askina® Brauncel® Zellstofftupfer</h2>
<p><strong>Zellstofftupfer von der Rolle aus hochgebleichtem Verbandzellstoff nach DAB</strong></p>
<p><strong>Details</strong></p>
<p>Die B.Braun Askina Brauncel Zellstofftupfer aus hochgebleichtem Verbandzellstoff werden zur Hautreinigung vor Injektionen oder als Saugpolster eingesetzt. Der gebrauchsfertige, vorgestanzte Zellstofftupfer kann einfach und sauber abgerissen werden. Die Tupfer sind 4 x 5 cm groß und aus 100 % chlorfrei gebleichtem Verbandzellstoff.</p>
<ul>
<li>Zur Hautreinigung vor Injektionen und als Saugpolster</li>
<li>Einfach und sauber abzureißen</li>
<li>Stark saugfähig und formstabil</li>
<li>Tupfergröße: 4 x 5 cm, gebrauchsfertig vorgestanzt</li>
<li>100 % chlorfrei gebleichter Verbandzellstoff</li>
<li>500 Tupfer auf der Rolle</li>
</ul>
<p><strong>Hinweise</strong></p>
<ul>
<li>Abrechnungsfähig als Sprechstundenbedarf.</li>
<li>Bitte beachten Sie die individuellen Regelungen in den Sprechstundenbedarfsvereinbarungen der jeweiligen KV-Bezirke</li>
</ul>
<p><strong>Medizinprodukt - Zu Risiken und Nebenwirkungen lesen Sie die Packungsbeilage und fragen Sie Ihren Arzt oder Apotheker.</strong></p>",Tupfer
40,B. Braun Askina® Cel Verbandzellstoff ungebleicht - 40x60 cm,"<h2>B. Braun Askina® Cel Verbandzellstoff ungebleicht - 40x60 cm</h2>
<p class=""lead""><strong>Stark saugfähiger Verbandzellstoff</strong></p>
<p><strong>Details</strong></p>
<p>Der B.Braun Askina® Cel Verbandzellstoff in 40 x 60 cm ist stark saugfähig und damit ein zuverlässiger preisgünstiger Helfer im Praxisalltag für den vielseitigen Einsatz im medizinischen Bereich, speziell in der Wundversorgung in Kombination mit anderen Wundversorgungssystemen. Erhältlich in ungebleicht aus 100 % Altpapier.</p>
<ul>
<li>zuverlässig im Praxisalltag</li>
<li>ungebleicht</li>
<li>vielseitig einsetzbar</li>
<li>preisgünstiges Saug- &amp; Polstermaterial</li>
<li>1 Packung = 15 kg</li>
</ul>",Verbandzellstoff
41,"B. Braun Combifix® Adapter, weiblich/weiblich - 100 Stück","<h2>B. Braun Combifix® Adapter, weiblich/weiblich - 100 Stück</h2>
<p><strong>Combifix® Adapter LuerLock</strong></p>
<p><strong>Details</strong></p>
<p>Der B. Braun Combifix® Adapter als Verbindungsmöglichkeit von verschiedenen Anschlüssen ( z.B. zwei Spritzen) innerhalb der intravenösen Infusionstherapie.</p>
<ul>
<li>LuerLock</li>
<li>weiblich/weiblich</li>
<li>100 Stück pro Packung</li>
</ul>",Adapter
42,"B. Braun Discofix® Dreiwegehahn, 50 Stück, blau","<h2><strong>B. Braun Discofix® Mehrwegehahnsystem für Infusionstherapie und Monitoring</strong></h2>
<p><strong>B. Braun Discofix® Dreiwegehahn</strong></p>
<p class=""_product-name__subline"">
</p><p><strong>Details</strong></p>
<p>Der Discofix® Dreiwegehahn ist das ideale Mehrwegehahnsystem für die Infusionstherapie. Optimale Durchflussbohrungen sorgen für unverfälschte Werte bei der Druckmesseung.</p>
<ul>
<li>Geeignet für alle in der Infusionstechnik eingesetzten Druckinfusionssysteme</li>
<li>Durchflussbohrungen für unverfälschte Druckwerte</li>
<li>Axial und radial bewegliche Überwurfmutter für sichere, schnelle Konnektion</li>
<li>PVC- und Latexfrei</li>
<li>Farbe: blau</li>
<li>einzeln, steril verpackt</li>
<li>50 Stück pro Packung</li>
</ul>",Dreiwegehahn
43,B. Braun Helipur® H plus N Instrumentendesinfektion,"<h2>B. Braun Helipur® H plus N Instrumentendesinfektion</h2>
<p><strong>Flüssige Instrumentendesinfektion auf Aldehydbasis </strong></p>
<p><strong>Details</strong></p>
<p>Das B. Braun Helipur® H plus N Instrumentendesinfektion dient zur schonenden Aufbereitung von starren und flexiblen Endoskopen, Anästhesiezubehör und anderen thermolabilen Materialien.</p>
<ul>
<li>Formaldehydfrei</li>
<li>Angenehmer Geruch</li>
<li>Schonende Aufbereitung von flexiblen Endoskopen, Anästhesie-Zubehör und anderen thermolabilen Materialien</li>
<li>Sehr gute Materialverträglichkeit</li>
<li>Umfassendes Wirkungsspektrum: Bakterien (inkl. MRSA, TbB und Mykobakterien) und Pilze (levurozid); begrenzt viruzid (inkl. HBV, HCV, HIV) und viruzid</li>
<li>Sehr wirtschaftlich durch niedrige Anwendungskonzentration</li>
<li>Im Ultraschallbad einsetzbar</li>
<li>DGHM-/VAH- gelistet und in der IHO-Desinfektionsmittelliste</li>
<li>5 Liter Kanister</li>
</ul>
<p><strong>Wirkungsspektrum</strong></p>
<ul>
<li>bakterizid, levurozid, mykobakterizid, tuberkulozid, begrenzt viruzid (inkl. HBV, HCV, HIV), viruzid</li>
</ul>
<p><strong>Hinweise zur Anwendung und Dosierung</strong></p>
<p>Vor der Desinfektion sollte eine Reinigung der Instrumente mit Helizyme oder Cleaner N erfolgen. Nach erfolgter Desinfektion die Instrumente sorgfältig spülen und nach Erfordernissen weiter aufbereiten. Sichtbar verschmutzte Lösungen sind rechtzeitig zu erneuern. Nicht mit aminhaltigen Produkten kombinieren.</p>
<p><strong>Weitere Informationen entnehmen Sie bitte den Datenblättern.</strong></p>
<p><br></p>",Instrumentendesinfektion
44,B. Braun Hexaquart® pure Flächendesinfektion - 5 Liter,"<h2>B. Braun Hexaquart® pure Flächendesinfektion</h2>
<p class=""_product-name__subline""><strong>Aldehyd- und Amin-freies Flächendesinfektionsmittel</strong></p>
<p><strong>Details</strong></p>
<p>Die B. Braun Hexaquart® pure Flächendesinfektion ist ein Konzentrat zur kombinierten Desinfektion und Reinigung von Fußböden und Inventar.</p>
<ul>
<li>Aldehydfrei, ohne Amine und ohne Parfüm</li>
<li>Kurze Einwirkzeiten – Schnelldesinfektion (5 Min.) möglich</li>
<li>Wirkt gegen Bakterien (inkl. MRSA) und Pilze; begrenzt viruzid (inkl. HBV, HCV, HIV) und wirksam gegen Polyoma- und Noroviren</li>
<li>Gute Materialverträglichkeit mit den am häufigsten eingesetzten Materialien bei Fußboden und Inventar</li>
<li>Einsetzbar im B.Braun Wipes Tuchspendersystem</li>
<li>Haltbarkeit: 4 Wochen</li>
<li>Auch für den Lebensmittelbereich geeignet</li>
<li>DGHM-/VAH-gelistet und in der IHO-Viruzidie-Liste</li>
<li>5 Liter Kanister</li>
</ul>
<p><strong>Wirksamkeit</strong></p>
<ul>
<li>Wirkt gegen Bakterien (inkl. MRSA) und Pilze; begrenzt viruzid (inkl. HBV, HCV, HIV) und wirksam gegen Polyoma- und Noroviren</li>
</ul>
<p><strong>Anwendung und Dosierung</strong></p>
<p>Die Gebrauchslösung wird mit Wasser (max. 25°C) angesetzt (siehe Dosiertabelle).<br> Die Dosierung kann aus Messbechern, über Dosierpumpen sowie zentrale und dezentrale Zumisch geräte erfolgen.<br> Flächen ausreichend benetzen und ohne Nachwischen abtrocknen lassen. Die Wirkstoffe aldehydfreier Flächendesinfektionsmittel bleiben nach dem Antrocknen auf den Flächen zurück. Es empfiehlt sich, je nach Erfordernis (abhängig von Konzentration und Häufigkeit des Aufbringens) Reinigungsintervalle mit einem Neutral reiniger festzulegen, um klebrige Flächen zu vermeiden.</p>
<p><strong>Materialverträglichkeit</strong></p>
<p>Einsetzbar bei: Metallen, Kunststoffen, z.B. Polymethacrylat (Acrylglas), Elastomeren und Fußböden<strong>.</strong></p>
<p><strong>Weitere Informationen entnehmen Sie bitte den Datenblättern.</strong></p>
<p><strong>Biozide sicher verwenden. Vor Gebrauch stets Kennzeichnungen und Produktinformationen lesen.</strong></p>
<p><br></p>",Flächendesinfektion
45,"B. Braun Infusomat® Space Leitung SafeSet, PVC, 250 cm - 1 Stück","<h2>B. Braun Infusomat® Space Leitung SafeSet, PVC, 250 cm - 100 Stück</h2>
<p class=""_product-name__subline""><strong>Infusionsleitung für die volumetrischen Infusionspumen der Generation Space<sup>®plus</sup>, Space<sup>®</sup> und fmS</strong></p>
<p><strong>Details</strong></p>
<p>Die B. Braun Infusomat<sup>®</sup> Space Infusionsleitung aus PVC - für den handlichen Einsatz mit den B. Braun Infusionspumpen Space<sup>plus</sup> Infusomat<sup>®</sup>, Infusomat<sup>®</sup> Space, Infusomat<sup>®</sup> fmS<sup> </sup>für die Applikation unterschiedlichster Lösungen in der Infusionstherapie</p>
<ul>
<li>mit Airstop-Membran</li>
<li>Filtermembran ≤ 15 µm zum Schutz vor groben Partikeln</li>
<li>Wirkt wie eine Barriere; der Eintritt von Luft in die Verbindungsleitung wird verhindert</li>
<li>Komfortabler Einstechdorn</li>
<li>Bakteriendichte Belüftung</li>
<li>Kurzes Silikon Pumpensegment</li>
<li>Anti-Free-Flow-Klemme</li>
<li>Nicht hergestellt mit DEHP und Latex</li>
<li>1 Stück pro Packung</li>
</ul>",Infusionsbesteck
46,"B. Braun Injekt® Luer Solo Einmalspritze mit Luer-Ansatz, exzentrisch","<h2>B. Braun Injekt® Luer Solo Einmalspritze mit Luer-Ansatz, exzentrisch</h2>
<p class=""lead""><strong>Zweiteilige Standard-Einmalspritze mit Luer-Ansatz</strong></p>
<p><strong>Details</strong></p>
<ul>
<li>Sicherer Kolbenstopp für problemloses Aufziehen bis zum Maximalvolumen</li>
<li>Graduierung in ml zur Volumen-Dosierung, über das Nennvolumen hinaus verlängerte Skala</li>
<li>Hochtransparenter Zylinder mit grüner Kolbenstange und schwarzer Graduierung für ideale Ablesbarkeit, wischfest</li>
<li>Luer-Ansatz zum Aufsetzen der Nadel, exzentrisch</li>
<li>Material: Zylinder: Polypropylen, Kolben: Polyethylen</li>
<li>Silikonölfrei</li>
<li>Latex- und PVC-frei</li>
<li>Fertigung gemäß EN ISO 7886-1</li>
<li>einzeln steril verpackt</li>
<li>100 Stück pro Packung</li>
</ul>
<p><strong>Varianten</strong></p>
<ul>
<li>5 ml, Luer-Ansatz, exzentrisch</li>
<li>10 ml, Luer-Ansatz, exzentrisch</li>
<li>20 ml, Luer-Ansatz, exzentrisch</li>
</ul>",Einmalspritze
47,"B. Braun Injekt® Luer Solo Einmalspritze mit Luer-Ansatz, zentrisch - 2 ml","<h2>B. Braun Injekt® Luer Solo Einmalspritze mit Luer-Ansatz, zentrisch - 2 ml</h2>
<p class=""lead""><strong>Zweiteilige Standard-Einmalspritze mit Luer-Ansatz</strong></p>
<p><strong>Details</strong></p>
<ul>
<li>Sicherer Kolbenstopp für problemloses Aufziehen bis zum Maximalvolumen</li>
<li>Graduierung in ml zur Volumen-Dosierung, über das Nennvolumen hinaus verlängerte Skala</li>
<li>Hochtransparenter Zylinder mit grüner Kolbenstange und schwarzer Graduierung für ideale Ablesbarkeit, wischfest</li>
<li>Luer-Ansatz zum Aufsetzen der Nadel, zentrisch</li>
<li>Material: Zylinder: Polypropylen, Kolben: Polyethylen</li>
<li>Silikonölfrei</li>
<li>Latex- und PVC-frei</li>
<li>Fertigung gemäß EN ISO 7886-1</li>
<li>einzeln steril verpackt</li>
<li>100 Stück pro Packung.</li>
</ul>",Einmalspritze
48,B. Braun Intrafix® Air P Infusionsbesteck - 1 Stück,"<h2>B. Braun Intrafix® Air P Infusionsbesteck</h2>
<p class=""_product-name__subline""><strong>Infusionsbesteck für Druck- und Schwerkraftinfusionen</strong></p>
<p><strong>Details</strong></p>
<p>Das B. Braun Intrafix® Air P Infusionsbesteck kann für Druck- und Schwerkraftinfusionen verwendet werden und sorgt für eine gleichmäßige Tropfenbildung. Der scharfe Einstechdorn ermöglicht ein leichtes Einstechen und durch die Dorn-Aufnahme in der Rollenklemme des Intrafix® Air P Infusionsbestecks wird die Entsorgung sicherer.</p>
<ul>
<li>Scharfer Einstechdorn für leichtes Einstechen</li>
<li>Bakteriendichte Belüftung mit Verschlusskappe</li>
<li>Flexible Pumpkammer zum leichten und schnellen Einstellen des Flüssigkeitsspiegels</li>
<li>15 µm-Filter in der Tropfkammer zum Schutz vor groben Partikeln</li>
<li>Druckbeständig 2 bar und geeignet für die Verwendung mit Infusionspumpen, die für einen 3 x 4,1 mm Schlauch ausgelegt sind</li>
<li>Luer-Lock-Ansatz</li>
<li>Latex- und DEHP-frei</li>
<li>einzeln steril verpackt</li>
<li>1 Stück</li>
</ul>
<p><strong>Weitere Daten entnehmen Sie bitte den Datenblättern.</strong></p>
<p>Dieses Produkt ist für Ärztinnen/Ärzte per Rezept als Sprechstundenbedarf abrechenbar.</p>",Infusionsbesteck
49,B. Braun Intrafix® Primeline Infusionsbesteck mit Rückschlagventil - 10 Stück,"<h2 class=""_product-name__subline"">B. Braun Intrafix® Primeline Infusionsbesteck</h2>
<p class=""_product-name__subline""><strong>Infusionsbesteck mit Rückschlagventil für Druck- und Schwerkraftinfusionen</strong></p>
<p><strong>Details</strong></p>
<p>Das B. Braun Intrafix Primeline Infusionsgerät ist das Standard-Infusionsbesteck des führenden Herstellers. Der spitze Einstechdorn sorgt für ein leichtes Zusammensetzen der Infusion, selbst bei hängendem Infusionslösungsbehälter. Die neuartige Belüftungstechnik der Infusionsleitung ist bakteriendicht und mit Euroklappe verschließbar. Zudem weist das Perfusionsbesteck ein hohes Maß an Druckbeständigkeit auf.</p>
<ul>
<li>Scharfer Einstechdorn für leichtes Einstechen</li>
<li>Bakteriendichte Belüftung mit Verschlusskappe</li>
<li>Flexible Pumpkammer zum leichten und schnellen Einstellen des Flüssigkeitsspiegels</li>
<li>Filtermembran 15 µm in der Tropfkammer zum Schutz vor groben Partikeln</li>
<li>Druckbeständig bis 2 bar</li>
<li>Geeignet für die Verwendung mit Infusionspumpen, die für einen 3 x 4,1 mm Schlauch ausgelegt sind (<strong>ausgenommen: </strong>Intrafix<sup>®</sup> Primeline Comfort Neutrapur (PVC-frei), Ref. 4062191 / Intrafix<sup>®</sup> Primeline UV-Protect, Ref. 0086774R)</li>
<li>Geeignet für die Verwendung mit Druckmanschette</li>
<li>Luer-Lock-Ansatz</li>
<li>mit Rücskschlagventil</li>
<li>180 cm Schlauchlänge</li>
<li>einzeln, steril verpackt</li>
<li>10 Stück pro Packung</li>
</ul>",Infusionsbesteck
